time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),snowfall (cm),cloud_cover (%)
2019-10-06T06:00,3.9166666666666665,93.91666666666667,0.0,0.0,19.25
2019-10-06T07:00,4.416666666666667,92.83333333333333,0.0,0.0,24.5
2019-10-06T08:00,5.8999999999999995,87.25,0.0,0.0,14.5
2019-10-06T09:00,7.391666666666667,79.33333333333333,0.0,0.0,10.666666666666666
2019-10-06T10:00,8.891666666666667,69.08333333333333,0.0,0.0,0.9166666666666666
2019-10-06T11:00,9.950000000000001,59.583333333333336,0.0,0.0,2.4166666666666665
2019-10-06T12:00,10.549999999999999,56.583333333333336,0.0,0.0,42.083333333333336
2019-10-06T13:00,10.658333333333333,56.0,0.0,0.0,57.75
2019-10-06T14:00,11.025,51.0,0.0,0.0,95.75
2019-10-06T15:00,10.883333333333333,49.0,0.0,0.0,97.16666666666667
2019-10-06T16:00,10.483333333333333,52.583333333333336,0.0,0.0,97.0
2019-10-06T17:00,9.191666666666666,61.833333333333336,0.0,0.0,92.83333333333333
2019-10-06T18:00,7.608333333333333,68.5,0.0,0.0,95.41666666666667
2019-10-06T19:00,6.783333333333334,70.75,0.0,0.0,81.33333333333333
2019-10-06T20:00,5.991666666666667,73.66666666666667,0.0,0.0,35.5
2019-10-06T21:00,5.091666666666667,77.41666666666667,0.0,0.0,3.9166666666666665
2019-10-06T22:00,4.491666666666666,80.41666666666667,0.0,0.0,6.583333333333333
2019-10-06T23:00,3.8833333333333333,84.41666666666667,0.0,0.0,5.833333333333333
2019-10-07T00:00,2.9499999999999997,89.91666666666667,0.0,0.0,0.5833333333333334
2019-10-07T01:00,2.3249999999999997,91.66666666666667,0.0,0.0,0.0
2019-10-07T02:00,1.175,93.16666666666667,0.0,0.0,1.1666666666666667
2019-10-07T03:00,0.975,93.41666666666667,0.0,0.0,77.91666666666667
2019-10-07T04:00,0.9249999999999999,93.75,0.0,0.0,88.58333333333333
2019-10-07T05:00,0.7916666666666666,94.0,0.0,0.0,73.16666666666667
2019-10-07T06:00,0.325,94.83333333333333,0.0,0.0,54.916666666666664
2019-10-07T07:00,1.6083333333333334,94.0,0.0,0.0,54.833333333333336
2019-10-07T08:00,4.316666666666666,85.33333333333333,0.0,0.0,11.166666666666666
2019-10-07T09:00,6.833333333333333,76.66666666666667,0.0,0.0,1.6666666666666667
2019-10-07T10:00,8.758333333333333,66.66666666666667,0.0,0.0,0.0
2019-10-07T11:00,9.825000000000001,58.166666666666664,0.0,0.0,2.0
2019-10-07T12:00,10.433333333333334,54.25,0.0,0.0,15.916666666666666
2019-10-07T13:00,10.799999999999999,51.416666666666664,0.0,0.0,44.5
2019-10-07T14:00,11.116666666666667,49.25,0.0,0.0,56.0
2019-10-07T15:00,11.049999999999999,48.25,0.0,0.0,17.5
2019-10-07T16:00,10.766666666666666,51.25,0.0,0.0,8.5
2019-10-07T17:00,8.591666666666667,67.5,0.0,0.0,0.25
2019-10-07T18:00,7.541666666666667,66.91666666666667,0.0,0.0,87.0
2019-10-07T19:00,7.616666666666667,65.83333333333333,0.0,0.0,97.25
2019-10-07T20:00,5.758333333333333,75.16666666666667,0.0,0.0,98.75
2019-10-07T21:00,4.633333333333334,81.41666666666667,0.0,0.0,99.41666666666667
2019-10-07T22:00,4.875,77.58333333333333,0.0,0.0,99.66666666666667
2019-10-07T23:00,4.8500000000000005,76.66666666666667,0.0,0.0,99.41666666666667
2019-10-08T00:00,5.2749999999999995,73.91666666666667,0.0,0.0,100.0
2019-10-08T01:00,5.341666666666666,72.75,0.0,0.0,100.0
2019-10-08T02:00,5.633333333333333,70.33333333333333,0.0,0.0,100.0
2019-10-08T03:00,5.908333333333334,69.41666666666667,0.0,0.0,98.91666666666667
2019-10-08T04:00,6.133333333333333,72.41666666666667,0.0,0.0,100.0
2019-10-08T05:00,6.666666666666667,78.33333333333333,0.0,0.0,100.0
2019-10-08T06:00,7.416666666666667,82.91666666666667,0.10000000000000002,0.0,100.0
2019-10-08T07:00,8.091666666666667,86.75,0.375,0.0,100.0
2019-10-08T08:00,8.733333333333333,88.5,0.2833333333333333,0.0,100.0
2019-10-08T09:00,9.525,90.58333333333333,0.43333333333333335,0.0,100.0
2019-10-08T10:00,10.241666666666667,90.75,0.4083333333333334,0.0,100.0
2019-10-08T11:00,10.950000000000001,91.08333333333333,0.6416666666666666,0.0,100.0
2019-10-08T12:00,11.358333333333334,91.08333333333333,1.0083333333333333,0.0,100.0
2019-10-08T13:00,11.583333333333334,91.41666666666667,0.7999999999999999,0.0,100.0
2019-10-08T14:00,12.158333333333333,90.33333333333333,0.0,0.0,99.91666666666667
2019-10-08T15:00,12.525,89.58333333333333,0.0,0.0,94.41666666666667
2019-10-08T16:00,12.616666666666667,89.83333333333333,0.0,0.0,97.25
2019-10-08T17:00,12.4,90.33333333333333,0.0,0.0,95.41666666666667
2019-10-08T18:00,12.008333333333333,91.66666666666667,0.0,0.0,94.91666666666667
2019-10-08T19:00,11.883333333333333,92.58333333333333,0.0,0.0,100.0
2019-10-08T20:00,11.775,93.33333333333333,0.08333333333333333,0.0,98.58333333333333
2019-10-08T21:00,11.433333333333332,94.5,0.06666666666666667,0.0,96.16666666666667
2019-10-08T22:00,11.4,94.5,0.0,0.0,98.66666666666667
2019-10-08T23:00,11.508333333333333,94.33333333333333,0.16666666666666666,0.0,97.08333333333333
2019-10-09T00:00,11.483333333333334,94.41666666666667,0.11666666666666668,0.0,42.666666666666664
2019-10-09T01:00,11.466666666666667,92.25,0.008333333333333333,0.0,54.916666666666664
2019-10-09T02:00,11.058333333333332,93.0,0.0,0.0,18.0
2019-10-09T03:00,10.508333333333333,93.58333333333333,0.0,0.0,13.916666666666666
2019-10-09T04:00,10.216666666666667,93.58333333333333,0.0,0.0,12.916666666666666
2019-10-09T05:00,10.174999999999999,92.33333333333333,0.0,0.0,3.0
2019-10-09T06:00,10.0,91.5,0.0,0.0,16.5
2019-10-09T07:00,10.208333333333334,90.66666666666667,0.0,0.0,37.083333333333336
2019-10-09T08:00,11.200000000000001,88.83333333333333,0.0,0.0,90.0
2019-10-09T09:00,12.266666666666666,87.0,0.0,0.0,53.416666666666664
2019-10-09T10:00,13.216666666666667,81.33333333333333,0.125,0.0,38.583333333333336
2019-10-09T11:00,14.191666666666668,75.33333333333333,0.10833333333333334,0.0,64.66666666666667
2019-10-09T12:00,15.133333333333333,66.66666666666667,0.05833333333333334,0.0,93.08333333333333
2019-10-09T13:00,15.299999999999999,66.66666666666667,0.0,0.0,73.75
2019-10-09T14:00,14.433333333333332,68.5,0.11666666666666668,0.0,97.25
2019-10-09T15:00,13.924999999999999,74.33333333333333,0.0,0.0,99.33333333333333
2019-10-09T16:00,13.674999999999999,77.41666666666667,0.0,0.0,100.0
2019-10-09T17:00,12.416666666666666,82.0,0.10833333333333334,0.0,100.0
2019-10-09T18:00,11.741666666666667,84.08333333333333,0.13333333333333333,0.0,99.75
2019-10-09T19:00,11.833333333333334,80.5,0.05000000000000001,0.0,93.5
2019-10-09T20:00,11.658333333333333,79.16666666666667,0.3083333333333333,0.0,98.16666666666667
2019-10-09T21:00,10.933333333333332,89.33333333333333,0.9249999999999999,0.0,97.25
2019-10-09T22:00,10.833333333333334,90.66666666666667,0.5083333333333333,0.0,92.41666666666667
2019-10-09T23:00,10.5,89.75,0.13333333333333333,0.0,96.16666666666667
2019-10-10T00:00,10.483333333333333,89.16666666666667,0.125,0.0,99.83333333333333
2019-10-10T01:00,10.275,90.41666666666667,0.05833333333333334,0.0,100.0
2019-10-10T02:00,10.049999999999999,90.25,0.0,0.0,84.83333333333333
2019-10-10T03:00,9.825000000000001,90.66666666666667,0.3,0.0,95.41666666666667
2019-10-10T04:00,9.708333333333334,92.58333333333333,0.7416666666666667,0.0,99.83333333333333
2019-10-10T05:00,9.9,89.75,0.10833333333333334,0.0,98.91666666666667
2019-10-10T06:00,9.8,90.0,0.05000000000000001,0.0,96.91666666666667
2019-10-10T07:00,9.916666666666666,89.0,0.03333333333333333,0.0,90.91666666666667
2019-10-10T08:00,10.341666666666667,86.83333333333333,0.0,0.0,60.75
2019-10-10T09:00,11.083333333333334,82.5,0.03333333333333333,0.0,34.916666666666664
2019-10-10T10:00,12.1,77.83333333333333,0.016666666666666666,0.0,43.333333333333336
2019-10-10T11:00,12.858333333333334,73.41666666666667,0.016666666666666666,0.0,32.333333333333336
2019-10-10T12:00,13.641666666666666,66.41666666666667,0.025000000000000005,0.0,32.333333333333336
2019-10-10T13:00,12.991666666666667,72.66666666666667,0.016666666666666666,0.0,30.833333333333332
2019-10-10T14:00,13.375,66.58333333333333,0.19999999999999998,0.0,30.166666666666668
2019-10-10T15:00,13.75,61.666666666666664,0.0,0.0,33.916666666666664
2019-10-10T16:00,13.049999999999999,66.83333333333333,0.0,0.0,54.333333333333336
2019-10-10T17:00,11.924999999999999,70.58333333333333,0.0,0.0,32.666666666666664
2019-10-10T18:00,11.558333333333332,70.25,0.0,0.0,33.0
2019-10-10T19:00,11.283333333333333,71.83333333333333,0.0,0.0,23.166666666666668
2019-10-10T20:00,11.108333333333334,71.83333333333333,0.0,0.0,22.583333333333332
2019-10-10T21:00,10.825000000000001,72.58333333333333,0.0,0.0,7.666666666666667
2019-10-10T22:00,10.308333333333334,74.75,0.0,0.0,16.916666666666668
2019-10-10T23:00,10.183333333333334,74.66666666666667,0.0,0.0,21.916666666666668
2019-10-11T00:00,10.108333333333333,74.66666666666667,0.0,0.0,20.833333333333332
2019-10-11T01:00,10.116666666666665,77.75,0.0,0.0,98.33333333333333
2019-10-11T02:00,9.666666666666666,79.58333333333333,0.0,0.0,100.0
2019-10-11T03:00,9.8,78.75,0.0,0.0,100.0
2019-10-11T04:00,10.525,75.66666666666667,0.0,0.0,99.0
2019-10-11T05:00,10.916666666666666,76.58333333333333,0.0,0.0,100.0
2019-10-11T06:00,11.283333333333333,77.83333333333333,0.0,0.0,99.41666666666667
2019-10-11T07:00,11.266666666666666,79.41666666666667,0.0,0.0,99.66666666666667
2019-10-11T08:00,11.658333333333333,78.08333333333333,0.0,0.0,99.33333333333333
2019-10-11T09:00,12.833333333333334,73.75,0.0,0.0,97.5
2019-10-11T10:00,13.383333333333333,71.5,0.0,0.0,86.5
2019-10-11T11:00,15.183333333333332,64.33333333333333,0.0,0.0,98.66666666666667
2019-10-11T12:00,15.35,64.58333333333333,0.05000000000000001,0.0,93.91666666666667
2019-10-11T13:00,14.358333333333334,77.5,0.0,0.0,92.08333333333333
2019-10-11T14:00,15.15,72.91666666666667,0.008333333333333333,0.0,98.91666666666667
2019-10-11T15:00,15.741666666666667,70.83333333333333,0.0,0.0,98.58333333333333
2019-10-11T16:00,15.666666666666666,70.41666666666667,0.0,0.0,99.5
2019-10-11T17:00,14.866666666666667,74.0,0.11666666666666668,0.0,100.0
2019-10-11T18:00,13.924999999999999,80.25,0.4666666666666666,0.0,100.0
2019-10-11T19:00,13.450000000000001,84.08333333333333,0.24166666666666667,0.0,99.91666666666667
2019-10-11T20:00,13.450000000000001,82.58333333333333,0.016666666666666666,0.0,100.0
2019-10-11T21:00,13.841666666666667,79.08333333333333,0.0,0.0,98.83333333333333
2019-10-11T22:00,13.941666666666668,77.08333333333333,0.0,0.0,98.83333333333333
2019-10-11T23:00,14.516666666666666,73.91666666666667,0.0,0.0,96.25
2019-10-12T00:00,14.383333333333333,74.25,0.0,0.0,98.16666666666667
2019-10-12T01:00,14.833333333333334,72.41666666666667,0.0,0.0,95.25
2019-10-12T02:00,14.991666666666667,71.25,0.0,0.0,84.91666666666667
2019-10-12T03:00,14.700000000000001,73.16666666666667,0.0,0.0,87.66666666666667
2019-10-12T04:00,14.708333333333334,74.08333333333333,0.0,0.0,88.16666666666667
2019-10-12T05:00,14.583333333333334,75.33333333333333,0.0,0.0,87.66666666666667
2019-10-12T06:00,14.275,77.75,0.0,0.0,51.583333333333336
2019-10-12T07:00,14.116666666666667,78.16666666666667,0.0,0.0,1.5833333333333333
2019-10-12T08:00,15.091666666666667,73.91666666666667,0.0,0.0,1.0
2019-10-12T09:00,16.208333333333332,70.66666666666667,0.0,0.0,1.4166666666666667
2019-10-12T10:00,17.275000000000002,65.83333333333333,0.0,0.0,1.4166666666666667
2019-10-12T11:00,18.391666666666666,61.916666666666664,0.0,0.0,1.25
2019-10-12T12:00,19.325,59.083333333333336,0.0,0.0,14.833333333333334
2019-10-12T13:00,19.058333333333334,61.083333333333336,0.0,0.0,12.333333333333334
2019-10-12T14:00,19.308333333333334,60.916666666666664,0.0,0.0,96.83333333333333
2019-10-12T15:00,19.366666666666667,62.083333333333336,0.0,0.0,90.0
2019-10-12T16:00,18.858333333333334,64.83333333333333,0.0,0.0,94.91666666666667
2019-10-12T17:00,17.575,67.41666666666667,0.0,0.0,93.16666666666667
2019-10-12T18:00,16.599999999999998,69.91666666666667,0.0,0.0,80.75
2019-10-12T19:00,15.191666666666668,77.5,0.0,0.0,90.41666666666667
2019-10-12T20:00,14.783333333333333,79.16666666666667,0.0,0.0,93.33333333333333
2019-10-12T21:00,14.9,77.75,0.0,0.0,94.83333333333333
2019-10-12T22:00,15.299999999999999,76.66666666666667,0.0,0.0,84.75
2019-10-12T23:00,15.133333333333333,78.91666666666667,0.0,0.0,100.0
2019-10-13T00:00,15.924999999999999,76.58333333333333,0.0,0.0,99.5
2019-10-13T01:00,15.858333333333334,78.5,0.0,0.0,84.91666666666667
2019-10-13T02:00,16.2,78.25,0.025000000000000005,0.0,80.33333333333333
2019-10-13T03:00,15.299999999999999,82.91666666666667,0.0,0.0,73.0
2019-10-13T04:00,15.083333333333334,84.25,0.0,0.0,25.916666666666668
2019-10-13T05:00,14.591666666666667,86.75,0.0,0.0,27.416666666666668
2019-10-13T06:00,14.35,89.16666666666667,0.0,0.0,26.416666666666668
2019-10-13T07:00,14.608333333333334,90.08333333333333,0.0,0.0,15.916666666666666
2019-10-13T08:00,16.158333333333335,86.0,0.0,0.0,12.583333333333334
2019-10-13T09:00,17.833333333333332,80.41666666666667,0.0,0.0,22.25
2019-10-13T10:00,19.275000000000002,74.83333333333333,0.0,0.0,6.583333333333333
2019-10-13T11:00,20.5,70.5,0.0,0.0,9.0
2019-10-13T12:00,21.59166666666667,67.83333333333333,0.0,0.0,28.666666666666668
2019-10-13T13:00,22.84166666666667,65.5,0.0,0.0,2.1666666666666665
2019-10-13T14:00,23.150000000000002,65.0,0.0,0.0,10.416666666666666
2019-10-13T15:00,23.175,65.58333333333333,0.0,0.0,47.25
2019-10-13T16:00,22.266666666666666,70.16666666666667,0.0,0.0,28.0
2019-10-13T17:00,20.741666666666667,74.0,0.0,0.0,22.666666666666668
2019-10-13T18:00,19.916666666666668,75.16666666666667,0.0,0.0,45.833333333333336
2019-10-13T19:00,20.433333333333334,70.66666666666667,0.0,0.0,10.333333333333334
2019-10-13T20:00,20.3,69.16666666666667,0.0,0.0,0.8333333333333334
2019-10-13T21:00,19.875,68.5,0.0,0.0,15.083333333333334
2019-10-13T22:00,19.666666666666668,63.833333333333336,0.0,0.0,31.916666666666668
2019-10-13T23:00,19.51666666666667,62.25,0.0,0.0,12.666666666666666
2019-10-14T00:00,18.8,65.5,0.0,0.0,5.0
2019-10-14T01:00,18.508333333333333,69.41666666666667,0.0,0.0,0.08333333333333333
2019-10-14T02:00,18.566666666666666,69.33333333333333,0.0,0.0,3.3333333333333335
2019-10-14T03:00,18.441666666666666,70.08333333333333,0.0,0.0,4.916666666666667
2019-10-14T04:00,18.35833333333333,70.83333333333333,0.0,0.0,3.25
2019-10-14T05:00,17.958333333333332,72.66666666666667,0.0,0.0,11.0
2019-10-14T06:00,17.483333333333334,75.66666666666667,0.0,0.0,8.416666666666666
2019-10-14T07:00,16.791666666666668,79.83333333333333,0.0,0.0,5.916666666666667
2019-10-14T08:00,17.75,78.83333333333333,0.0,0.0,4.25
2019-10-14T09:00,18.941666666666666,76.16666666666667,0.0,0.0,7.75
2019-10-14T10:00,19.466666666666665,73.91666666666667,0.0,0.0,13.166666666666666
2019-10-14T11:00,20.016666666666666,71.66666666666667,0.0,0.0,39.416666666666664
2019-10-14T12:00,20.466666666666665,69.5,0.0,0.0,59.25
2019-10-14T13:00,21.083333333333332,65.5,0.0,0.0,53.333333333333336
2019-10-14T14:00,21.291666666666668,64.75,0.0,0.0,31.666666666666668
2019-10-14T15:00,21.175,65.33333333333333,0.0,0.0,65.66666666666667
2019-10-14T16:00,20.466666666666665,70.75,0.0,0.0,57.5
2019-10-14T17:00,18.483333333333334,78.0,0.0,0.0,18.416666666666668
2019-10-14T18:00,17.466666666666665,79.16666666666667,0.0,0.0,21.083333333333332
2019-10-14T19:00,16.891666666666666,79.25,0.0,0.0,14.916666666666666
2019-10-14T20:00,16.400000000000002,79.5,0.0,0.0,29.583333333333332
2019-10-14T21:00,16.01666666666667,81.33333333333333,0.0,0.0,7.166666666666667
2019-10-14T22:00,15.433333333333332,87.58333333333333,0.0,0.0,1.4166666666666667
2019-10-14T23:00,14.975,91.25,0.0,0.0,2.0
2019-10-15T00:00,14.583333333333334,91.41666666666667,0.0,0.0,12.416666666666666
2019-10-15T01:00,14.291666666666666,92.5,0.0,0.0,29.833333333333332
2019-10-15T02:00,13.641666666666666,94.0,0.0,0.0,30.75
2019-10-15T03:00,13.308333333333332,94.75,0.0,0.0,13.333333333333334
2019-10-15T04:00,13.1,94.75,0.0,0.0,34.083333333333336
2019-10-15T05:00,12.783333333333333,95.0,0.0,0.0,52.5
2019-10-15T06:00,12.333333333333334,96.0,0.0,0.0,77.33333333333333
2019-10-15T07:00,12.341666666666667,96.25,0.0,0.0,86.25
2019-10-15T08:00,13.775,92.41666666666667,0.0,0.0,86.25
2019-10-15T09:00,15.333333333333334,87.58333333333333,0.0,0.0,68.66666666666667
2019-10-15T10:00,16.849999999999998,82.5,0.0,0.0,53.333333333333336
2019-10-15T11:00,18.241666666666667,77.75,0.0,0.0,59.75
2019-10-15T12:00,19.408333333333335,73.58333333333333,0.0,0.0,30.0
2019-10-15T13:00,19.841666666666665,69.91666666666667,0.0,0.0,25.0
2019-10-15T14:00,20.441666666666666,68.0,0.0,0.0,33.5
2019-10-15T15:00,20.583333333333332,68.08333333333333,0.0,0.0,36.333333333333336
2019-10-15T16:00,19.883333333333333,75.58333333333333,0.0,0.0,25.666666666666668
2019-10-15T17:00,16.491666666666667,87.41666666666667,0.0,0.0,10.75
